pitcher_id,pitcher_name,team,game_date,n_starts_prior,fp_projection,avg_fp_actual,n_starts_actual,k_pct_prior,bb_pct_prior,k_bb_pct_prior,csw_pct_prior,whiff_pct_prior,hard_hit_pct_prior,barrel_pct_prior,gb_pct_prior,fb_pct_prior,xwoba_against_prior,era_prior,whip_prior,xfip_prior,siera_prior,ip_per_start_prior,hr_per_9_prior,wins_prior,is_home,park_factor,days_of_rest,prior_pitches,own_team_oaa,model_se,sample_se,total_se,lo80,hi80
669194,"Nelson, R",D-backs,2026-05-30,11,8.941687221143281,7.57,11,0.19257436543916218,0.0660553368532995,0.12651902858586267,0.22825009876397703,0.1703775430475437,0.4634803355653044,0.11914107596398062,0.3460292270052238,0.3284401243139589,0.3331197780103787,3.7384615384615385,1.0615384615384615,3.5579384615384617,3.494071539256198,5.909090909090909,2.076923076923077,2,0.5,100.0,5.0,64.18181818181819,40.983836964160226,1.0312630879291922,2.0851441405707476,2.326226481553715,5.964117324754526,11.919257117532037
592662,Ray,Giants,2026-05-24,11,8.92067051761018,7.47,11,0.21317375819584453,0.10450618890206018,0.10866756929378435,0.25870600113152226,0.24073414802628704,0.4044205495818399,0.11494807462549399,0.35608578664134216,0.32656695156695154,0.32592396049744904,4.6022727272727275,1.3806818181818183,4.097375,3.7348814516495326,5.333333333333333,1.9943181818181819,3,0.5,100.0,5.0,77.9090909090909,-10.245959241040056,0.5606621065298968,2.0851441405707476,2.1592054290074074,6.156887568480698,11.684453466739662
687064,Young,Orioles,2026-05-30,7,8.885140770687592,9.69,7,0.18463782580323213,0.08270412167465022,0.10193370412858191,0.2461139103203345,0.18900401069518719,0.4214876033057851,0.07713498622589532,0.4362030905077262,0.25960264900662255,0.32035421586475726,3.2033898305084745,1.2966101694915253,3.462372881355932,3.823501873183712,5.6190476190476195,0.9152542372881355,3,0.5,100.0,5.0,47.714285714285715,-34.15319747013352,1.239868457348475,2.2941573387056176,2.6077637328302057,5.547203192664929,12.223078348710255
641927,Ober,Twins,2026-05-30,12,8.830732523972074,8.81,12,0.16869612876872406,0.05838205882471298,0.11031406994401108,0.25671263822658535,0.1942424074176892,0.33698336405141366,0.09675592979412863,0.3589824219364171,0.24865046172552224,0.3318784016812028,4.59,1.2149999999999999,3.35234,3.6036873519838895,5.555555555555556,1.6199999999999999,6,0.5,100.0,5.0,63.666666666666664,-23.907238229093466,1.0457269117889663,2.041241452319315,2.2935150840372414,5.895033216404405,11.766431831539743
671096,"Abbott, A",Reds,2026-05-27,11,8.785207323202378,8.04,11,0.1719512195121951,0.08468727534148095,0.08726394417071416,0.25954271251607924,0.20466510095772586,0.3769517931648233,0.06792413577892584,0.40227542876549494,0.2524047825956669,0.3142508010077369,3.016759776536313,1.324022346368715,3.871094972067039,3.8958667147407,5.424242424242424,1.2067039106145252,4,0.5,100.0,5.0,73.9090909090909,30.73787772312017,0.7516307546239509,2.0851441405707476,2.2164780346877095,5.948115438802111,11.622299207602646
691725,Painter,Phillies,2026-05-24,9,8.77579028515117,5.68,9,0.19697254701238634,0.06639569244124793,0.1305768545711384,0.24904235171031278,0.19301290604762228,0.34213820067802536,0.06121162562285307,0.40645164031494785,0.25541880932300237,0.3095052241816709,4.273381294964029,1.3597122302158273,3.334676258992806,3.1734125575923926,5.148148148148149,0.776978417266187,1,0.5,100.0,5.0,66.88888888888889,-30.73787772312017,0.7459777337047282,3.3333333333333335,3.415785984263996,4.4035842252932555,13.147996345009087
686799,Kochanowicz,Angels,2026-05-26,11,8.737283809055366,4.8,11,0.16231600480277494,0.1134258994288069,0.04889010537396804,0.25047997045130926,0.21598392742009764,0.42828791154268697,0.06382677109543893,0.5734708370642542,0.17710809892858245,0.3363864240588262,4.989130434782608,1.3858695652173914,3.7891739130434785,3.4515637014413842,5.575757575757576,0.733695652173913,2,0.5,100.0,5.0,76.63636363636364,-44.39915671117358,0.8772677370742596,2.0851441405707476,2.262172577295533,5.8417029101170845,11.632864707993647
681190,"Vásquez, R",Padres,2026-05-26,11,8.69180447389247,9.87,11,0.17242118537200507,0.07442622950819672,0.09799495586380835,0.2474018387605321,0.1934795856185253,0.417382637017071,0.12914139712488767,0.39309390252786475,0.2344770646657439,0.3574156313347208,3.281767955801105,1.2265193370165746,3.2409060773480665,3.2212744021530177,5.484848484848485,1.1933701657458564,5,0.5,100.0,5.0,72.45454545454545,17.07659873506676,0.8010067769038511,2.0851441405707476,2.23370498132641,5.832662097794665,11.550946849990275
605135,Bassitt,Orioles,2026-05-28,10,8.65822190749743,6.88,10,0.17486005089058523,0.07354961832061069,0.10131043256997455,0.26151135459025626,0.2032525663755554,0.34365577278474857,0.03940521350063224,0.48389052666792115,0.178908193773652,0.32164727462419584,4.207792207792208,1.4805194805194803,3.446779220779221,3.433476824196597,5.133333333333334,0.7012987012987013,4,0.5,100.0,5.0,69.9,-34.15319747013352,0.868467093005842,2.1320071635561044,2.3021054791404683,5.71152689419763,11.60491692079723
663623,"Irvin, J",Nationals,2026-05-23,10,8.548794719303283,7.72,10,0.23387306867597846,0.08019041723777101,0.15368265143820745,0.2743889269176838,0.21065633451216975,0.445125376640621,0.11465195853122925,0.4424114782150849,0.262164889649423,0.3439640139799169,4.623287671232877,1.273972602739726,3.1966712328767124,2.0888484190088743,4.866666666666666,1.1095890410958904,2,0.5,100.0,5.0,86.3,-40.983836964160226,0.4884651829509479,2.1320071635561044,2.187247763836975,5.749117581591955,11.34847185701461
700241,McGreevy,Cardinals,2026-05-26,11,8.478137887565524,8.69,11,0.167192429022082,0.055031299635616183,0.11216112938646583,0.24463750086391597,0.17218290072672862,0.39612067519044264,0.09757038826806268,0.5160721571370286,0.20152124497289736,0.3486338471104852,2.983425414364641,1.0939226519337015,3.2232044198895027,2.7125573767804747,5.484848484848485,1.1933701657458564,3,0.5,100.0,5.0,72.72727272727273,17.07659873506676,0.7061513247955512,2.0851441405707476,2.201471276321141,5.660254653874463,11.296021121256583
702275,Ritchie,Braves,2026-05-18,5,8.4684388032967,5.08,5,0.1987855042791798,0.09753238587374728,0.10125311840543251,0.25193477721762497,0.2134369427223825,0.4145213259807153,0.07068110134734105,0.4580191192990844,0.23267895345082013,0.32589749613365215,4.558441558441558,1.4415584415584415,4.210493506493506,3.940088873499538,5.133333333333334,1.4025974025974026,1,0.5,100.0,5.0,72.4,44.39915671117358,0.6848081034061804,4.47213595499958,4.524263712306211,2.677381251544749,14.25949635504865
622491,"Castillo, L",Mariners,2026-05-14,7,8.37975452844605,6.18,7,0.21774003857552807,0.07430266769670771,0.14343737087882036,0.23669489026496482,0.22036223597674237,0.5046077953054696,0.10652138559115304,0.3759465878030201,0.224940628220639,0.3320903695365535,5.108108108108108,1.3783783783783783,3.1583783783783783,3.144530864197531,5.285714285714286,1.4594594594594594,1,0.5,100.0,5.0,81.42857142857143,-61.47575544624034,0.8382864060303984,2.2941573387056176,2.4425155052265692,5.253334681756041,11.506174375136059
663903,Singer,Reds,2026-05-30,8,8.234435926279582,4.98,8,0.18409038446741388,0.07582951471318942,0.10826086975422446,0.2778847765382966,0.22422480620155036,0.4294293851170889,0.10422169428499756,0.40659657389190346,0.25702076467123647,0.3220528054429923,5.008064516129032,1.4516129032258063,3.745322580645161,3.41076004253308,5.166666666666667,2.1774193548387095,2,0.5,100.0,5.0,77.0,30.73787772312017,0.6052972886317117,2.23606797749979,2.316545878592717,5.2692572016809045,11.19961465087826
668678,Gallen,D-backs,2026-05-29,10,8.143668465487917,5.17,10,0.16823899371069184,0.07047450028021669,0.09776449343047515,0.2677885098823503,0.20218928696463997,0.4556959623557984,0.09758272616879173,0.4903920313756379,0.24692725512397642,0.33313402280944204,4.784810126582279,1.4430379746835444,3.6467721518987344,3.097234714003944,5.266666666666667,1.7088607594936709,3,0.5,100.0,5.0,69.4,40.983836964160226,0.5946176732883387,2.1320071635561044,2.2133740585001402,5.310549670607736,10.976787260368097
571578,Corbin,Blue Jays,2026-05-28,10,8.096439949020638,5.63,10,0.17577679137603044,0.06676352906989741,0.10901326230613304,0.24853033802225488,0.21175166297117518,0.4256632064590542,0.08261245674740483,0.43470588235294116,0.21392156862745096,0.3428354352491087,3.6486486486486487,1.3581081081081081,3.2159729729729727,3.2648663926446724,4.933333333333334,0.9121621621621622,2,0.5,100.0,5.0,61.6,3.4153197470133523,0.8848427820625884,2.1320071635561044,2.308333012028985,5.141773693623538,11.051106204417739
681517,Leahy,Cardinals,2026-05-30,11,8.064478578284522,7.79,11,0.19182720494507502,0.08004559997183902,0.111781604973236,0.25626493053280086,0.20828972676017954,0.489143395339477,0.10950933691571832,0.4798131897758823,0.20832765334849077,0.3514414457063259,4.254545454545455,1.5636363636363637,3.4203272727272727,3.125873128997952,5.0,1.309090909090909,5,0.5,100.0,5.0,70.63636363636364,17.07659873506676,0.6527695511186781,3.015113445777636,3.084966317121918,4.115721692368467,12.013235464200577
677944,Cecconi,Guardians,2026-05-29,12,7.987049440625151,5.28,12,0.18389177197197307,0.06681119347119632,0.11708057850077674,0.25750350084493556,0.1841277453546405,0.3918918918918919,0.1030736618971913,0.4549698667345726,0.24475850946439182,0.34544423124437695,5.254054054054055,1.491891891891892,3.53612972972973,2.9225923053864897,5.138888888888888,1.3135135135135136,3,0.5,100.0,5.0,72.41666666666667,3.4153197470133523,0.4337149251214602,2.041241452319315,2.0868098387107006,5.315932847075454,10.658166034174847
607536,"Freeland, K",Rockies,2026-05-26,8,7.93288838602736,3.21,8,0.19537898278250546,0.05495910020449898,0.14041988257800647,0.2704115439947323,0.21489124834042295,0.4267785105974259,0.08663635781520139,0.45177308792573,0.25735413180763206,0.35296417935043484,7.2155172413793105,1.6034482758620692,3.3233103448275862,2.4372648655472786,4.833333333333333,2.793103448275862,1,0.5,100.0,5.0,75.375,0.0,0.6585118839213466,2.23606797749979,2.331016495279611,4.949187272069457,10.916589499985262
669387,Mlodzinski,Pirates,2026-05-25,10,7.927371629728892,8.73,10,0.1777726001863933,0.07462556600487634,0.10314703418151695,0.27728680900209135,0.18273240127544763,0.4924066924066924,0.06574002574002574,0.47958690397714787,0.1895407602724676,0.3401555708823411,3.331168831168831,1.4025974025974026,3.3013376623376622,3.0672438327198677,5.133333333333334,0.525974025974026,4,0.5,100.0,5.0,69.4,0.0,0.7560946071897564,2.1320071635561044,2.2621082203281033,5.03187310770892,10.822870151748864
676083,Junk,Marlins,2026-05-25,11,7.768128882138786,5.5,11,0.1645636090036993,0.04364774283449055,0.12091586616920874,0.24509360954018583,0.15946375716354932,0.4388456985635218,0.07393543846178456,0.4566742113057814,0.21052337440970187,0.31909146863895527,4.8,1.3,3.2259333333333333,2.8835807042845985,5.454545454545454,1.2,3,0.5,100.0,5.0,69.36363636363636,-6.830639494026705,0.7020693647349795,2.0851441405707476,2.2001653301186024,4.951917259586975,10.584340504690598
669947,Scholtens,Rays,2026-05-15,6,7.61942584672895,8.39,6,0.19673577375585907,0.07456768930633756,0.12216808444952151,0.2475797274454196,0.20091677786190895,0.3641507254904927,0.08128101107296884,0.427886282503092,0.2371079696711609,0.3147916285495269,3.0681818181818183,1.125,3.55175,3.3023130250665926,4.888888888888888,1.5340909090909092,3,0.5,100.0,5.0,66.16666666666667,-40.983836964160226,0.7757899612585422,4.08248290463863,4.155540485984488,2.300334024668804,12.938517668789096
682052,"Lopez, J",Athletics,2026-05-24,9,7.496683506292905,4.67,9,0.19856060606060608,0.10238888888888889,0.09617171717171719,0.25623653161518956,0.21971715515474483,0.3091540964211772,0.05575273587695948,0.30815258040388926,0.305908750934929,0.27963517580846164,5.318181818181818,1.6590909090909092,4.748136363636363,4.656520951814396,4.888888888888889,2.0454545454545454,4,0.5,100.0,5.0,70.77777777777777,0.0,0.8751812872971558,2.182178902359924,2.351137394441224,4.487227641408138,10.506139371177673
547179,Lorenzen,Rockies,2026-05-23,9,7.491043648857117,3.47,9,0.17260713105194553,0.06677002056247418,0.10583711048947135,0.2569553329744994,0.19833027384514798,0.4557109557109557,0.08948458948458948,0.43331084120557806,0.24696356275303644,0.3420335071549496,6.127659574468085,1.702127659574468,3.7405106382978723,3.03685602260396,5.222222222222222,1.3404255319148937,2,0.5,100.0,5.0,82.0,0.0,0.45875972534145015,2.182178902359924,2.229880097112875,4.636797124552636,10.345290173161597
672456,"Montero, K",Tigers,2026-05-26,10,7.053774831249953,5.93,10,0.17309872667015525,0.06987830274632306,0.10322042392383218,0.2577525227628747,0.16055600729800032,0.4224726775956284,0.08630952380952381,0.3504359490274983,0.284037558685446,0.30566639842275534,4.090909090909091,1.0727272727272728,3.5998545454545456,3.5975774673150505,5.5,1.1454545454545455,2,0.5,100.0,5.0,64.1,-71.7217146872804,0.990438662693973,2.1320071635561044,2.350834594354433,4.0447065504762785,10.062843112023629
694477,Patrick,Brewers,2026-05-27,6,6.918736678302736,6.96,6,0.1894107714184145,0.08908045977011494,0.10033031164829956,0.24656285418617258,0.20979247415236263,0.41512427287149656,0.08950290851401374,0.33468171173089206,0.2630402384500745,0.3137641440227033,2.793103448275862,1.2758620689655173,4.110551724137931,4.203003121748179,4.833333333333333,0.6206896551724138,2,0.5,100.0,5.0,69.83333333333333,-6.830639494026705,0.6933014344706331,2.3570226039551585,2.4568724905038506,3.773939890457807,10.063533466147664
650644,Civale,Athletics,2026-05-20,10,6.887440894764195,8.39,10,0.1711166870402539,0.07712300855139662,0.09399367848885729,0.270708413448224,0.1857975548904024,0.4583179723502304,0.0784331797235023,0.34722500500901626,0.2954918853937087,0.3201047371716545,3.309677419354839,1.3935483870967742,3.943148387096774,3.582903724116516,5.166666666666666,1.567741935483871,5,0.5,100.0,5.0,78.0,0.0,0.5712476251414721,2.1320071635561044,2.207210546070383,4.062211395794105,9.712670393734285
663978,Paddack,Reds,2026-05-29,3,6.762923856427275,2.08,9,0.13746882007609162,0.05908573456142167,0.07838308551466996,0.22492781657587438,0.17547191528545122,0.43596866096866094,0.0641025641025641,0.38791423001949316,0.20428849902534113,0.3380189026631778,5.4,1.8,3.6778666666666666,5.371966049382715,5.0,0.6,0,0.5,100.0,5.0,28.0,30.73787772312017,2.1026255978276134,2.581988897471611,3.3298199758104934,2.500754287389843,11.025093425464707
663978,Paddack,Marlins,2026-04-27,6,6.761036493525076,2.08,9,0.1914314920959439,0.04830658028332447,0.14312491181261944,0.2521337148770893,0.20122346068530333,0.4676247427983539,0.0775462962962963,0.418688803746275,0.24372073222647933,0.32262061775079837,6.107142857142857,1.5,3.4025,2.0581555807508174,4.666666666666667,1.6071428571428572,0,0.5,100.0,5.0,85.33333333333333,-6.830639494026705,0.5767976986934494,2.3570226039551585,2.42657189070788,3.6550244734189894,9.867048513631161
607200,Fedde,White Sox,2026-05-29,9,6.371184265341748,3.03,9,0.14296861699109017,0.08922962473136056,0.05373899225972961,0.2316270203725031,0.16375502008032128,0.39098679098679096,0.08686868686868687,0.4035502958579882,0.25364891518737676,0.3328480126763144,3.8297872340425534,1.2127659574468086,4.002851063829787,4.047371747780838,5.222222222222222,2.106382978723404,0,0.5,100.0,5.0,66.11111111111111,20.491918482080113,0.9045326407207801,2.182178902359924,2.3622201548615385,3.347542467118979,9.394826063564517
605288,Houser,Giants,2026-05-23,10,6.233945449937497,2.57,10,0.14048427770058156,0.0764710445677049,0.06401323313287666,0.23991374200732812,0.16677863771543228,0.47069317023445467,0.0828236493374108,0.49686379928315416,0.16397849462365593,0.3421243158556451,5.2974683544303796,1.4810126582278482,3.744101265822785,3.3557879919563334,5.266666666666667,1.3670886075949367,2,0.5,100.0,5.0,74.2,-10.245959241040056,0.588916322420315,2.1320071635561044,2.2118492218656347,3.402778445949485,9.06511245392551
500779,Quintana,Rockies,2026-05-18,7,6.116400905735292,4.21,7,0.13343754440812847,0.08316069843148861,0.05027684597663985,0.23472416991233097,0.18113904444179674,0.34415584415584416,0.07733932733932734,0.43115486663873753,0.2542242703533026,0.32735121635261816,3.75,1.3611111111111112,4.403499999999999,4.068769321270639,5.142857142857143,1.25,2,0.5,100.0,5.0,72.42857142857143,0.0,0.5383759315909703,2.2941573387056176,2.3564818137327705,3.1001041841573453,9.132697627313238
608566,Márquez,Padres,2026-05-01,5,6.1034217406129905,6.23,5,0.15601023017902813,0.07981220657276995,0.07619802360625817,0.23338384335662468,0.18650793650793648,0.4597402597402597,0.11888111888111887,0.37735389610389614,0.28741883116883116,0.35797426035751345,5.0625,1.275,4.465625,3.7988561095721756,5.333333333333334,2.025,3,0.5,100.0,5.0,87.2,17.07659873506676,0.4718512751475099,2.42535625036333,2.470829125422234,2.940760460072531,9.26608302115345
682227,Williamson,Reds,2026-04-22,5,5.914230766150181,3.45,5,0.1670848786195032,0.09787702327966159,0.0692078553398416,0.2509634981087133,0.21703661231426238,0.40176866023312585,0.09309596367892342,0.3926500945599366,0.27873678094947124,0.3436240301468587,5.4,1.52,5.394,4.845269245829743,5.0,1.44,2,0.5,100.0,5.0,92.0,30.73787772312017,0.7407631043011903,4.47213595499958,4.533070700606151,0.11190026937430808,11.716561262926055
608372,Sugano,Rockies,2026-05-27,11,5.475023519198157,5.24,11,0.1312601910086187,0.05764411027568922,0.07361608073292947,0.2355053158474704,0.1672893525744957,0.447293632715045,0.14984271612973207,0.44010060744115415,0.257374715261959,0.37874197306747376,4.011428571428572,1.2514285714285713,4.030777142857143,3.6966661355358994,5.303030303030304,1.697142857142857,4,0.5,100.0,5.0,68.72727272727273,0.0,0.6492873984162172,2.0851441405707476,2.183895650597487,2.679637086433373,8.27040995196294
641778,Lauer,Blue Jays,2026-05-10,7,5.42028955703168,3.76,8,0.19217460739952089,0.07165109034267912,0.12052351705684176,0.24259648723924288,0.1652542372881356,0.41398809523809527,0.1101190476190476,0.294235588972431,0.32355889724310777,0.3249954306555001,6.5533980582524265,1.3980582524271843,4.503864077669903,3.7718073330117092,4.904761904761905,2.8834951456310676,1,0.5,100.0,5.0,79.0,3.4153197470133523,0.7295369876589333,2.2941573387056176,2.4073599878496177,2.3388687725841693,8.50171034147919
571945,Mikolas,Nationals,2026-05-22,6,4.717719000383689,1.06,6,0.1625924159313141,0.05191084239498263,0.11068157353633147,0.24327993318284863,0.14998629010145326,0.46527172333623945,0.13528044173205464,0.4195964721517458,0.27250211429261806,0.35296220099507775,7.363636363636364,1.2954545454545454,3.7337954545454544,2.50306746031746,4.888888888888888,2.7613636363636367,1,0.5,100.0,5.0,82.66666666666667,-40.983836964160226,0.7637898561876181,2.3570226039551585,2.4776865217316453,1.5462802525671835,7.889157748200195
641793,Littell,Nationals,2026-05-25,9,4.106329277300843,4.0,9,0.1465961213486763,0.05182545636409103,0.09477066498458528,0.22476613018257893,0.14432453102759663,0.44612349536341606,0.12354543451701416,0.38020190593720005,0.3192102015631427,0.3610490465032667,5.086956521739131,1.391304347826087,4.371130434782609,3.8587197333594743,5.111111111111111,2.5434782608695654,3,0.5,100.0,5.0,57.55555555555556,-40.983836964160226,0.7357731622636123,2.182178902359924,2.302882304463725,1.158639927587275,7.054018627014411
680573,Woods Richardson,Twins,2026-05-07,8,4.087645261513255,-2.16,8,0.13604549431321086,0.08947389509957125,0.04657159921363961,0.22571743929359822,0.16519802971001601,0.4485768779342723,0.09796801643192488,0.3823753330795584,0.24425834284989215,0.3386748683829071,6.923076923076923,1.7179487179487178,4.576410256410257,4.176565099243856,4.875,1.8461538461538463,0,0.5,100.0,5.0,82.0,-23.907238229093466,0.5424148775479112,2.23606797749979,2.3009158827269887,1.1424729316227094,7.0328175914038
592836,"Walker, T",Phillies,2026-04-22,5,3.0075249023639277,-0.77,5,0.1442964090851415,0.07920270158965488,0.06509370749548661,0.2370062055109179,0.14454720906333812,0.3750511247443763,0.10988411724608045,0.4380739914482245,0.2438371444506414,0.3593532052097828,9.13235294117647,2.0735294117647056,4.855470588235294,3.6793162948960294,4.533333333333333,3.176470588235294,1,0.5,100.0,5.0,84.8,-30.73787772312017,1.0346069757705385,2.42535625036333,2.6368095372039164,-0.3675913052570854,6.382641109984941
